カテゴリ,用語,解説
関係法令（有害業務）,A測定・B測定の概念,「A測定・B測定」とは、作業環境測定基準で定める方式です。
関係法令（有害業務）,OSHMS認定,「OSHMS認定」OSHMS（労働安全衛生マネジメントシステム）認定事業場では、計画届出の免除等の優遇があります。
関係法令（有害業務）,じん肺健康診断・管理区分（法令）,「じん肺健康診断」は、じん肺法に基づき粉じん作業従事者に行う健診で、就業時、定期（管理区分により1〜3年以内ごと）、離職時、定期外（医師意見等）に実施します。
関係法令（有害業務）,じん肺法に基づく就業上の措置,「じん肺法に基づく就業上の措置」とは、管理3ロや管理4と決定された労働者を粉じん作業から離脱させ、管理4は療養（労災給付）の対象とする措置です。
関係法令（有害業務）,じん肺管理区分（管理1〜4）,「じん肺管理区分」は、胸部X線像と肺機能で管理1（じん肺所見なし）／管理2（PR1）／管理3イ・ロ（PR2／PR3、合併症や肺機能著しい障害なし）／管理4（PR4または肺機能著しい障害・著しい合併症）の4段階に区分されます。
関係法令（有害業務）,ずい道等の覆工作業主任者,「ずい道等の覆工作業主任者」とは、ずい道等の覆工コンクリートの打設・脱型作業で選任する者です（安衛則383条の3）。
関係法令（有害業務）,はい作業主任者,「はい作業主任者」とは、高さ2m以上のはい付け・はいくずし作業で選任する者です（安衛則427条）。
関係法令（有害業務）,ばく露濃度基準（化学物質）,「ばく露濃度基準」とは、2024年4月施行の自律的管理で、安衛則577条の2に基づき設定される労働者ばく露の目標値です。
関係法令（有害業務）,アーク溶接業務の特別教育,「アーク溶接業務の特別教育」は、アーク溶接機・切断機を使用する金属の溶接・溶断業務に従事する者に行う教育です（安衛則36条3号）。
関係法令（有害業務）,ガス溶接技能講習・作業主任者,「ガス溶接」は、可燃性ガス（アセチレン等）と酸素を用いる作業で、就業には「ガス溶接技能講習」修了が必要です。
関係法令（有害業務）,クレーン等運転業務（特別教育・技能講習）,「クレーン等運転業務」は、つり上げ荷重で資格区分されます。
関係法令（有害業務）,チェーンソー取扱業務の特別教育,「チェーンソー取扱業務の特別教育」は、チェーンソーを用いて行う伐木・造材・架線集材等の業務に従事する者への教育です（安衛則36条8の2号）。
関係法令（有害業務）,プッシュプル型換気装置,「プッシュプル型換気装置」とは、吹出側（プッシュ）と吸込側（プル）を組み合わせ、発散源を挟む気流で捕捉する換気方式です。
関係法令（有害業務）,ベリリウム化合物（第1類特化物）,「ベリリウム化合物」は、特化則第1類物質（製造許可物質）で、ベリリウム肺・慢性ベリリウム症の原因となります。
関係法令（有害業務）,ホルムアルデヒド（特化則）,「ホルムアルデヒド」は、特化則第2類物質（特別有機溶剤等）で、シックハウス症候群の原因物質として室内空気指針値0.08ppm（0.1mg/m³）が定められます。
関係法令（有害業務）,ボイラー取扱技能講習・作業主任者,「ボイラー取扱」は、ボイラーの伝熱面積で資格を区分します。
関係法令（有害業務）,リスクアセスメント対象物（自律的管理）,「リスクアセスメント対象物」とは、安衛法57条の3により表示・通知が義務付けられる約2900物質で、製造・取扱う全事業場でリスクアセスメントを実施します。
関係法令（有害業務）,リフラクトリーセラミックファイバー（特化則）,「リフラクトリーセラミックファイバー（RCF）」は、特化則第2類（特別管理物質）に区分される人造鉱物繊維で、断熱・耐火材として使用されます。
関係法令（有害業務）,作業主任者（各種危険有害業務）,「作業主任者」とは、労働災害防止のため危険有害業務ごとに選任が義務付けられる者です（安衛法14条）。
関係法令（有害業務）,作業環境測定の指定作業場,「指定作業場」とは、作業環境測定を義務付ける作業場で、安衛令21条により10種類が指定されます。
関係法令（有害業務）,保護具着用管理責任者,「保護具着用管理責任者」とは、リスクアセスメントの結果、労働者に呼吸用保護具を使用させる事業場で選任が義務付けられる者です（2024年4月施行）。
関係法令（有害業務）,健康管理手帳（離職時交付対象業務）,「健康管理手帳」とは、ベンジジン・ベンゾトリクロリド・粉じん作業・石綿・クロム酸・塩化ビニル・コークス炉等のがん原性業務に一定期間以上従事した者に、離職時または離職後に都道府県労働局長が交付する手帳です（安衛法67条）。
関係法令（有害業務）,健康診断結果報告書（特殊・定期）,「健康診断結果報告書」は、定期健康診断と特殊健康診断について実施後に遅滞なく所轄労基署長へ提出する報告書です（安衛則52条／特化則41条等）。
関係法令（有害業務）,全体換気装置（限界）,「全体換気装置」とは、作業場全体を希釈する換気方式で、局所排気が困難な場合や臨時作業に限り認められます。
関係法令（有害業務）,労働者死傷病報告,「労働者死傷病報告」とは、労働災害により労働者が死亡または休業したときに事業者が所轄労基署長へ提出する報告書です（安衛則97条）。
関係法令（有害業務）,動力プレス機械作業主任者,「プレス機械作業主任者」とは、動力プレス機械を5台以上有する事業場で選任する者です（安衛則133条）。
関係法令（有害業務）,化学品製造時等安全衛生規則（概念）,「化学品製造時等安全衛生規則（概念）」は、化学プロセスの製造・取扱に関する安全衛生規則（化学設備等の溶接・補修等）、特定化学設備の定期自主検査（2年以内ごと）等を含む規則体系です。
関係法令（有害業務）,化学物質のばく露低減措置の検討順序,「ばく露低減措置の検討順序」は、(1)危険有害性のより低い物質への代替、(2)工学的対策（密閉化・局所排気・プッシュプル）、(3)管理的対策（作業手順・教育・健康管理）、(4)有効な呼吸用保護具・保護衣の使用、の優先順位で検討します。
関係法令（有害業務）,化学物質リスク評価（実施義務・見直し）,「化学物質リスク評価」とは、リスクアセスメント対象物の取扱を変更したとき、設備変更時、危険有害性情報変更時、新規採用化学物質導入時に実施する評価です（安衛法57条の3）。
関係法令（有害業務）,化学物質管理者（選任・職務）,「化学物質管理者」とは、リスクアセスメント対象物（労働安全衛生法の表示・通知対象物：約2900物質）を製造・取扱う事業場で、業種・規模を問わず選任が義務付けられる者です（2024年4月施行・安衛則12条の5）。
関係法令（有害業務）,危険物・消防関連（少量・概念）,「危険物・消防関連」とは、消防法上の危険物（第1〜第6類）の指定数量未満は市町村条例（少量危険物）、指定数量以上は許可制で危険物取扱者の選任が必要です。
関係法令（有害業務）,名称等を表示すべき危険物及び有害物等,「名称等を表示すべき危険物・有害物等」とは、安衛令18条で定める表示対象物質群です。
関係法令（有害業務）,安全衛生委員会への付議事項,「安全衛生委員会への付議事項」とは、計画・規程・教育・健診結果等の調査審議事項を中心に、法令が使用者などに義務や届出・記録、 運用上の役割などを整理するときに具体的な要件や対象は、関係規則・告示で示されています。
関係法令（有害業務）,専任の衛生管理者（有害業務30人超）,「専任の衛生管理者」とは、常時1000人を超える事業場、または常時500人を超え、坑内労働や所定の有害業務に常時30人以上従事させる事業場で、衛生管理者のうち1人を専任としなければならない仕組みです（安衛則7条）。
関係法令（有害業務）,専属の産業医（有害業務500人超）,「専属の産業医」とは、常時1000人以上の労働者を使用する事業場、または所定の有害業務（深夜業を含む14業務など）に常時500人以上従事させる事業場で必須となる選任区分です（安衛則13条）。
関係法令（有害業務）,局所排気装置の定期自主検査,「局所排気装置の定期自主検査」とは、有機則20条／特化則30条／粉じん則17条／鉛則35条等で、1年以内ごとに1回、定期自主検査を行う義務です。
関係法令（有害業務）,強い変異原性・がん原性・名称等表示がん原性物質等,「強い変異原性・がん原性物質」は、Ames試験陽性、長期動物実験での腫瘍発生など強い変異原性・発がん性が認められる物質で、安衛法57条／57条の2による表示・通知対象に加え、特化則の特別管理物質（特化物第1類・第2類のうち発がん性）として記録30年保存、特殊健診保存30年が課されます。
関係法令（有害業務）,振動工具取扱業務の特別教育,「振動工具取扱業務の特別教育」は、チェーンソー以外の振動工具（チッピングハンマー、コンクリートブレーカー、ハンドハンマー等）取扱業務の特別教育で、学科約2時間／実技約3時間（合計約5時間）を実施します。
関係法令（有害業務）,採石作業主任者,「採石作業主任者」とは、岩石の採取作業で選任する者です（安衛則404条）。
関係法令（有害業務）,揚貨装置,「揚貨装置」揚貨装置はクレーン・デリック等のうち、一定のつり上げ荷重以上のもので、定期自主検査・作業主任者・技能講習・特別教育の対象になります。
関係法令（有害業務）,放射線取扱主任者（種類・選任・職務）,「放射線取扱主任者（種類・選任・職務）」とは、閉そく／開そくおよびエックス線装置等の区分把握を中心に、 法令が使用者などに義務や届出・記録、運用上の役割などを整理するときに具体的な要件や対象は、関係規則・告示で示されています。
関係法令（有害業務）,最重要管理区分,「最重要管理区分」作業環境測定のA測定・B測定結果を管理濃度と比較し、第1〜第3管理区分に区分します。
関係法令（有害業務）,有機溶剤中毒予防規則（区分・局所排気・評価）,「有機溶剤中毒予防規則」は、有機溶剤を3区分（第1種：少量で重篤・第2種：中等度・第3種：低毒性）に分け、区分ごとに表示（容器の色：第1赤・第2黄・第3青）、局所排気・プッシュプル換気、作業環境測定（6か月以内ごと）、特殊健診（6か月以内ごと）を義務付けます。
関係法令（有害業務）,木材加工用機械作業主任者,「木材加工用機械作業主任者」とは、丸のこ盤・帯のこ盤・かんな盤・面取り盤・ルーター（携帯用除く）等の木材加工用機械を5台以上（自動送材式は3台以上）有する事業場で選任する者です（安衛則129条）。
関係法令（有害業務）,潜水士・装備・減圧表（高気圧業務の実務接続）,「潜水士」とは、潜水業務を行うために必要な国家資格者（高気圧則）で、空気・混合ガス潜水で潜水時間と深度に応じた減圧表に従います。
関係法令（有害業務）,特別教育（対象業務）,「特別教育」とは、安衛則36条で定める危険・有害業務（約60業務）に従事させる際に行う教育です。
関係法令（有害業務）,特定化学物質障害予防規則（区分・技術的措置）,「特定化学物質障害予防規則」は、特化物を第1類（製造許可：ベンジジン・ベリリウム等7物質）、第2類（管理対象：オーラミン・塩素・ホルムアルデヒド等）、第3類（大量漏えい対策：硫酸・塩酸等）に分けます。
関係法令（有害業務）,特定業務従事者の健康診断,「特定業務従事者の健康診断」とは、深夜業を含む14業務（多量の高熱・低温物体取扱、放射線業務、粉じん業務、強烈な騒音発生場所、振動工具取扱、重量物取扱、坑内業務、深夜業など）に従事する者に対し、配置替え時および6か月以内ごとに1回行う健診です（安衛則45条）。
関係法令（有害業務）,特定機械等の検査証,「特定機械等の検査証」とは、ボイラー・第1種圧力容器・クレーン（つり上げ荷重3t以上）・移動式クレーン（同上）・デリック・エレベーター（積載荷重1t以上）・建設用リフト・ゴンドラの検査証で、性能検査ごとに更新されます（安衛法38条）。
関係法令（有害業務）,特定粉じん作業／有機溶剤等作業／特定化学物質等作業主任者,「作業主任者の比較」では、特定化学物質等作業主任者は技能講習修了で6か月以内ごと健診・測定の指揮、有機溶剤等作業主任者は技能講習修了で6か月以内ごと、特定粉じん作業主任者の制度は粉じん則上は職務として定められず、代わりに粉じん作業に係る特別教育（4時間以上）で対応します。
関係法令（有害業務）,特殊健康診断（四アルキル鉛）,「特殊健康診断（四アルキル鉛）」とは、四アルキル鉛中毒予防規則22条により雇入時・配置替え時・3か月以内ごとに1回実施する健診です。
関係法令（有害業務）,特殊健康診断（有機溶剤）,「特殊健康診断（有機溶剤）」とは、有機則29条により雇入時・配置替え時・6か月以内ごとに1回実施する健診です。
関係法令（有害業務）,特殊健康診断（特定化学物質）,「特殊健康診断（特定化学物質）」とは、特化則39条により雇入時・配置替え時・6か月以内ごとに1回実施する健診です。
関係法令（有害業務）,特殊健康診断（石綿・離職後フォロー）,「特殊健康診断（石綿）」とは、石綿則40条により雇入時・配置替え時・6か月以内ごとに1回実施する健診です。
関係法令（有害業務）,特殊健康診断（鉛）,「特殊健康診断（鉛）」とは、鉛中毒予防規則53条により雇入時・配置替え時・6か月以内ごとに1回（はんだ付・有機鉛等の軽度業務は1年以内ごと）実施する健診です。
関係法令（有害業務）,特殊健康診断（電離放射線）,「特殊健康診断（電離放射線）」とは、電離放射線障害防止規則56条により雇入時・配置替え時・6か月以内ごとに1回実施する健診です。
関係法令（有害業務）,特殊健康診断（高気圧業務）,「特殊健康診断（高気圧業務）」とは、高気圧作業安全衛生規則38条により雇入時・配置替え時・6か月以内ごとに1回実施する健診です。
関係法令（有害業務）,石綿事前調査・除去等作業従事者の選任・記録,「石綿事前調査・除去等作業従事者」とは、石綿則に基づく事前調査者、除去等作業従事者、作業主任者です。
関係法令（有害業務）,石綿取扱業務の特別教育,「石綿取扱業務の特別教育」は、石綿等が使用されている建築物等の解体・封じ込め・囲い込み作業に従事する労働者に行う安全衛生教育です（石綿則27条）。
関係法令（有害業務）,石綿障害予防規則（事前調査・除去・記録）,「石綿障害予防規則」は、建築物の解体・改修等で石綿含有建材を取り扱う作業に適用される規則です。
関係法令（有害業務）,研削といし取替業務の特別教育,「研削といし取替業務の特別教育」は、自由研削（手研削）または機械研削の研削といし取替・試運転業務に従事する者への教育です（安衛則36条1号）。
関係法令（有害業務）,第一種圧力容器,「第一種圧力容器」第一種圧力容器は、ボイラー以外で内圧0.2MPa超等の条件を満たす圧力容器です。
関係法令（有害業務）,第二類特定化学物質,「第二類特定化学物質」第二類特定化学物質は、製造の届出が必要です。
関係法令（有害業務）,管理区分（第1〜第3）の評価,「管理区分の評価」では、第1管理区分（適切な状態）、第2管理区分（なお改善努力が必要）、第3管理区分（速やかに改善を要する）に区分します。
関係法令（有害業務）,管理濃度,「管理濃度」とは、作業環境測定結果の評価基準として厚生労働大臣が定める指標値です（作業環境評価基準）。
関係法令（有害業務）,粉じん作業に係る特別教育,「粉じん作業に係る特別教育」は、特定粉じん作業に従事する労働者に対し、粉じん則22条に基づき行う教育です。
関係法令（有害業務）,粉じん障害防止規則（特定粉じん・管理区分）,「粉じん障害防止規則」は、特定粉じん発生源で局所排気・密閉・湿潤化等の措置、特定粉じん作業で個人サンプリング測定、作業環境測定（6か月以内ごと）、特別教育、湿式工法、清掃、呼吸用保護具を求めます。
関係法令（有害業務）,線量限度の対象区分（放射線業務従事者等）,「線量限度」は、放射線業務従事者は実効5年間100mSv（年50mSv上限）、女性（妊娠可能）は3か月5mSv、妊娠中は内部1mSv・腹部表面2mSv、緊急時100mSv（特例で250mSv）です。
関係法令（有害業務）,職長教育（対象業種・内容）,「職長教育」とは、新任の職長・作業中の労働者を直接指導監督する者に行う教育です（安衛法60条）。
関係法令（有害業務）,船内荷役作業主任者,「船内荷役作業主任者」とは、船倉内・船舶上での荷役作業（積込・取卸）で選任する者です（安衛則451条）。
関係法令（有害業務）,衛生工学衛生管理者（有害業務での選任）,「衛生工学衛生管理者（有害業務での選任）」とは、常時500人超の事業場で、坑内労働や所定の有害業務に30人以上が従事するときに衛生管理者のうち1人を衛生工学免許者から選ぶ仕組みです（安衛則7条）。
関係法令（有害業務）,製造禁止物質（黄りんマッチ・ベンジジン等）,「製造禁止物質」とは、安衛令16条で製造・輸入・譲渡・提供・使用が禁止される物質群です。
関係法令（有害業務）,製造許可物質（第1類特定化学物質）,「製造許可物質」とは、特化則第1類物質で、製造には厚生労働大臣の許可が必要な物質です。
関係法令（有害業務）,製造許可（第一類特定化学物質）,「製造許可（第一類特定化学物質）」第一類特定化学物質は、製造について許可制度が敷かれ、許可を受けた者のみが製造できる物質群です（ベンジジン・ベリリウム化合物等）。
関係法令（有害業務）,計画の届出（28日前・労基署）,「計画の届出」とは、所定の機械等の設置・移転・主要部分変更を行うとき、工事開始の30日前または14日前までに所轄労基署長へ届出る制度です（安衛法88条）。
関係法令（有害業務）,計画届の免除認定（OSHMS等）,「計画届の免除認定」とは、安衛則87条の認定により計画届出（30日前または14日前）の義務を免除される制度です。
関係法令（有害業務）,計画届出（28日前）,「計画届出（28日前）」一定の機械・設備の設置・移転・廃止は、原則実施の28日前までに所轄労働基準監督署長へ計画届を提出します（対象により30日・14日もあり）。
関係法令（有害業務）,試験研究の際の安全衛生規則（概念）,「試験研究の際の安全衛生規則」とは、研究実験現場における化学物質取扱・放射性同位元素・遺伝子組換え・病原体・爆発物等のリスクに対応する規則・指針群の総称です。
関係法令（有害業務）,譲渡提供時のSDS通知義務（安衛法57条の2）,「SDS通知義務」とは、通知対象物の譲渡提供時に文書（書面・電子データ）でSDSを交付する義務です。
関係法令（有害業務）,譲渡提供時のラベル表示義務（安衛法57条）,「ラベル表示義務」とは、表示対象物（リスクアセスメント対象物等）を譲渡提供する際に容器・包装に表示する義務です。
関係法令（有害業務）,足場の組立て等作業主任者,「足場の組立て等作業主任者」とは、つり足場・張出し足場、または高さ5m以上の足場の組立て・解体・変更作業で選任する者です（安衛則565条）。
関係法令（有害業務）,車両系建設機械等に係る振動障害予防（規程・届出）,「車両系建設機械等の振動障害予防」は、振動工具（チェーンソー・チッピングハンマー等）と異なり、車両系建設機械等の振動についても振動障害予防対策指針に従って取扱い方法、操作時間制限（1日2時間以内目安）、健診（特殊健診6か月ごと）を行います。
関係法令（有害業務）,酸素欠乏危険場所における作業主任者,「酸素欠乏危険作業主任者」とは、酸欠則で選任される者で、第1種（酸欠のみ）・第2種（硫化水素併存）の区分があります。
関係法令（有害業務）,酸素欠乏症等防止規則（硫化水素等）,「酸素欠乏症等防止規則」は、酸素濃度18%未満を酸素欠乏、酸素18%未満かつ硫化水素10ppm超を酸素欠乏等として、第1種（酸欠のみ）・第2種（硫化水素ありの可能性のある場所：し尿槽等）に区分します。
関係法令（有害業務）,鉛中毒予防規則,「鉛中毒予防規則」は、鉛取扱業務で発散源対策、作業環境測定（1年以内ごと）、特殊健診（6か月以内ごと、軽度業務は1年以内ごと）、呼吸用保護具、洗顔・うがい・洗身設備、休憩室、洗濯設備、教育を義務付けます。
関係法令（有害業務）,鉱害防止規則（概念）,「鉱害防止規則」とは、鉱山保安法に基づく坑内・坑外作業の安全衛生規則で、坑内環境（粉じん・酸素・有害ガス）の監視、坑内退避、通気量、ガス警報、特別の健診等を定めます。
関係法令（有害業務）,鋼橋架設等作業主任者,「鋼橋架設等作業主任者」とは、橋りょうの上部構造（金属製、高さ5m以上または支間30m以上）の架設・解体・変更作業で選任する者です（安衛則517条の8）。
関係法令（有害業務）,雇入れ時の安全衛生教育（安衛則35条）,「雇入れ時等の安全衛生教育」は、安衛則35条で、雇入時または作業内容変更時に教育を実施する義務です。
関係法令（有害業務）,電動ファン付き呼吸用保護具,「電動ファン付き呼吸用保護具」電動ファン付き呼吸用保護具（パワードエア）は、ファンで濾過・送気し呼吸負荷を下げます。
関係法令（有害業務）,電気・防爆（火災・爆発）と危険物貯蔵の類縁法令（概念）,「電気・防爆と危険物貯蔵」とは、電気事業法・電気設備技術基準、消防法（危険物第1〜6類）、高圧ガス保安法、火薬類取締法など類縁法令の総称です。
関係法令（有害業務）,電離放射線障害防止規則（管理区域・線量・役割）,「電離放射線障害防止規則」は、外部放射線実効線量に係る管理区域を3か月で1.3mSvを超えるおそれのある区域として設定し、立入制限・標識・線量計携帯を義務付けます。
関係法令（有害業務）,高所作業車運転業務（区分）,「高所作業車運転業務」は、作業床高さで資格区分されます。
関係法令（有害業務）,高気圧業務安全衛生規則（潜水・押気・医学検査）,「高気圧作業安全衛生規則」は、高圧室内業務（圧力0.1MPa以上）と潜水業務に適用されます。
関係法令（有害以外）,36協定（時間外労働の上限）,「36協定」とは、時間外・休日労働を行わせるための労使協定（労基法36条）です。
関係法令（有害以外）,SDS（安全データシート）・GHS・ラベル,「SDS・GHS・ラベル」とは、GHS（化学品の分類および表示の世界調和システム）に基づくラベル（絵表示9種・注意喚起語Danger/Warning）と16項目のSDS交付の枠組みです。
関係法令（有害以外）,ストレスチェック実施者,「ストレスチェック実施者」とは、医師、保健師、または所定研修を修了した看護師・精神保健福祉士・公認心理師です（安衛法66条の10）。
関係法令（有害以外）,ストレスチェック集団分析,「ストレスチェック集団分析」とは、職場ごと10人以上の集団を単位に集計・分析し、結果を職場環境改善に活用する取組みです。
関係法令（有害以外）,ストレスチェック高ストレス者の面接指導,「高ストレス者面接指導」とは、ストレスチェック結果で高ストレス者と判定された労働者から申出があったときに、概ね1か月以内に医師による面接指導を実施する制度です（安衛法66条の10）。
関係法令（有害以外）,ストレスチェック（年1回以上・50人以上）,「ストレスチェック」とは、常時50人以上の労働者を使用する事業者が、医師等の実施者により年1回以上、労働者の心理的負担の程度を把握する検査を行う制度です（安衛法66条の10）。
関係法令（有害以外）,セクハラ・マタハラ防止措置（均等法）,「セクハラ・マタハラ防止措置」は、男女雇用機会均等法11条／11条の3、育介法25条で全事業主に義務付けられる措置です。
関係法令（有害以外）,テレワーク・在宅勤務の労働時間管理,「テレワーク・在宅勤務の労働時間管理」とは、PCログオン／オフ、勤怠アプリ、自己申告等で始終業時刻を客観的に把握する仕組みです。
関係法令（有害以外）,パワハラ防止措置,「パワハラ防止措置」事業者は、職場のパワーハラスメント防止のため、方針の明示・相談体制の整備・迅速な事実確認等の措置を講じます（労働施策総合推進法）。
関係法令（有害以外）,パワハラ防止法（労働施策総合推進法）,「パワハラ防止法（労働施策総合推進法）」は、2020年6月施行（中小企業は2022年4月施行）で全事業主にパワハラ防止措置を義務付ける枠組みです。
関係法令（有害以外）,パワーハラ・セクハラ防止措置（安全衛生委員会等との関係）,「ハラスメント防止措置」とは、労働施策総合推進法（パワハラ）、男女雇用機会均等法（セクハラ・マタハラ）、育介法（ケアハラ）に基づく事業主の措置義務です。
関係法令（有害以外）,フレックスタイム制,「フレックスタイム制」とは、清算期間（最長3か月）の総労働時間を超えない範囲で、労働者が始終業時刻を決めて働く制度です（労基法32条の3）。
関係法令（有害以外）,一般健康診断の省略可能項目,「一般健康診断の省略可能項目」とは、定期健診で医師の判断により省略できる項目で、身長（20歳以上）、腹囲（40歳未満等の条件）、胸部X線（40歳未満一定条件）、喀痰、貧血・肝機能・血中脂質・血糖・心電図（35歳未満および36〜39歳）などが該当します（安衛則44条2項）。
