カテゴリ,用語,解説
関係法令（有害以外）,一般健康診断の項目,「一般健康診断の項目」とは、安衛則44条で定める11項目で、既往歴・業務歴、自覚／他覚症状、身長・体重・腹囲・視力・聴力、胸部X線・喀痰、血圧、貧血、肝機能、血中脂質、血糖、尿、心電図です。
関係法令（有害以外）,事務所衛生基準規則（換気・CO2・浮遊粉じん）,「事務所衛生基準規則」では、室内環境の基準として、CO2は5000ppm以下（機械換気設備があるときは1000ppm以下に努める）、CO 50ppm以下、相対湿度40〜70%、室温17〜28℃、気流0.5m/s以下、浮遊粉じん0.15mg/m³以下、ホルムアルデヒド0.1mg/m³以下が示されます。
関係法令（有害以外）,事業場単位・請負・多重下請けにおける措置,「事業場単位・請負・多重下請けにおける措置」とは、混在現場で元方が関係請負人を含めて統括安全衛生管理を行う仕組みです。
関係法令（有害以外）,事業場外みなし労働時間制,「事業場外みなし労働時間制」とは、事業場外で業務に従事し労働時間の算定が困難な場合に、所定労働時間労働したものとみなす制度です（労基法38条の2）。
関係法令（有害以外）,事業者（定義・責務）,「事業者」とは、事業を行う者で労働者を使用する者をいい（安衛法2条）、法人企業は法人そのもの、個人企業は事業主個人を指します。
関係法令（有害以外）,二次健康診断等給付（労災）,「二次健康診断等給付」とは、一次健康診断で血圧・血中脂質・血糖・腹囲（またはBMI）の4項目すべてに異常所見が認められた労働者に、労災保険から無料で行う二次健診と特定保健指導です（労災保険法26条）。
関係法令（有害以外）,休憩時間（6時間超45分・8時間超60分）,「休憩時間」は、労働時間が6時間を超える場合は少なくとも45分、8時間を超える場合は少なくとも1時間を労働時間の途中に与えなければなりません（労基法34条）。
関係法令（有害以外）,休日（週1回・4週4日）,「休日」は、毎週少なくとも1回、または4週間を通じ4日以上与えなければなりません（労基法35条）。
関係法令（有害以外）,作業環境測定士（業務区分・登録）,「作業環境測定士」には第1種（5種類の分析作業：鉱物性粉じん・特定化学物質・金属類・有機溶剤・放射性物質）と第2種（簡易測定）があり、登録機関に登録します。
関係法令（有害以外）,作業環境測定結果の報告（監督署）,「作業環境測定結果の報告」は、騒音作業場で第3管理区分となった場合等に、所轄労基署長への報告が求められます。
関係法令（有害以外）,作業環境測定結果の評価・公表（概念）,「作業環境測定結果の評価」とは、第1管理区分（適切）、第2管理区分（なお改善努力）、第3管理区分（速やかに改善）の3区分で評価し、第3管理区分は速やかな改善と評価の見直し、6か月以内ごとに再測定を行います。
関係法令（有害以外）,作業環境測定（義務・頻度・評価・記録）,「作業環境測定」は、安衛法65条・安衛令21条の指定作業場（粉じん・特定化学物質・有機溶剤・鉛・電離放射線・著しい騒音等）で実施します。
関係法令（有害以外）,健康診断個人票の保存（5年）,「健康診断個人票」は、一般健康診断・特殊健康診断ともに原則5年保存です（安衛則51条）。
関係法令（有害以外）,健康診断実施報告書（50人以上）,「健康診断結果報告書」とは、常時50人以上の労働者を使用する事業者が、定期健康診断および特殊健康診断の実施後に遅滞なく労働基準監督署長へ提出する報告書です（安衛則52条）。
関係法令（有害以外）,健康診断結果の報告・保存（個人票・雇止め等の論点）,「健康診断結果の報告・保存」とは、50人以上事業場で定期・特殊健診後に遅滞なく労基署に報告し、個人票は原則5年保存（特化物30年・石綿40年・電離放射線30年・じん肺7年）する仕組みです。
関係法令（有害以外）,健康診断結果の本人通知,「健康診断結果の本人通知」とは、一般・特殊いずれの健診結果も、事業者が遅滞なく本人へ通知する義務です（安衛法66条の6／安衛則51条の4）。
関係法令（有害以外）,元方事業者の措置（建設業）,「元方事業者の措置」とは、建設業等で関係請負人を含めた安全衛生管理を統括する義務です（安衛法29条以下）。
関係法令（有害以外）,副業・兼業の労働時間通算,「副業・兼業の労働時間通算」とは、複数事業所で雇用される労働者の労働時間は通算され、法定労働時間（週40時間・1日8時間）を超える部分の時間外割増は後に締結された方の事業者が原則負担する仕組みです。
関係法令（有害以外）,労使協定,「労使協定」とは、労基法上各種の例外を認めるために事業者が労働者過半数代表（または過半数労働組合）と締結する書面協定です。
関係法令（有害以外）,労働基準法（衛生・女性・年少・妊産婦・時間外）,「労働基準法」は、労働時間（週40時間・1日8時間）、休憩、休日（週1回・4週4日）、年休、深夜業割増（22時〜5時 2割5分以上）、女性・年少者・妊産婦の保護等を定める労働条件の基本法です。
関係法令（有害以外）,労働安全衛生法の目的（1条）,「労働安全衛生法の目的（1条）」は、労働基準法と相まって労働災害防止のための危害防止基準確立、責任体制明確化、自主的活動の促進等を通じ、職場における労働者の安全と健康を確保するとともに快適な職場環境の形成を促進することです。
関係法令（有害以外）,労働安全衛生法体系（令・規則・告示・通知）,「安全衛生法体系」とは、法律（労働安全衛生法）、政令（労働安全衛生法施行令）、省令（労働安全衛生規則ほか有機則・特化則・粉じん則など）、告示、通達・行政通知の階層構造です。
関係法令（有害以外）,労働安全衛生法（総則・事業者の義務）,「労働安全衛生法（総則・事業者の義務）」とは、法1〜5条で目的・定義・国／事業者／労働者の責務を定める部分で、事業者は法定の最低基準遵守に加え快適な職場環境の実現に努める義務を負います。
関係法令（有害以外）,労働者（定義）,「労働者」とは、労働基準法9条の労働者で、職業の種類を問わず事業に使用される者で賃金を支払われる者をいいます。
関係法令（有害以外）,労災保険法（業務災害・通勤災害）,「労災保険法」とは、業務上または通勤による傷病・障害・死亡について保険給付を行う法律です。
関係法令（有害以外）,化学品の漏えい・事故時措置・通報（概念と実務）,「化学品の漏えい・事故時措置・通報」とは、安衛法25条／消防法／毒劇法／高圧ガス保安法等の通報義務の総称です。
関係法令（有害以外）,受動喫煙防止（改正健康増進法）,「受動喫煙防止」とは、改正健康増進法（2020年4月全面施行）により屋内原則禁煙となった措置です。
関係法令（有害以外）,坑内労働者・船員・航空操縦士等（特例の入口）,「特例の入口」は、坑内労働者・船員・航空操縦士・自家用車運転者など、労働時間・休憩・休日・年休等で労基法・安衛法の適用に特例がある領域です。
関係法令（有害以外）,報告・監督・是正措置（監督署・改善命令等）,「報告・監督・是正措置」とは、安衛法100条以下に基づく労基署の権限で、立入検査、報告徴収、作業停止・使用停止命令、改善命令などを含みます。
関係法令（有害以外）,変形労働時間制,「変形労働時間制」には、1か月単位（労使協定または就業規則）、1年単位（労使協定・労基署届出・対象期間平均週40時間以内）、1週間単位（30人未満の小売・旅館等）の3類型があります（労基法32条の2〜32条の5）。
関係法令（有害以外）,外国船舶等に係る安全衛生（概念）,「外国船舶等に係る安全衛生」は、船員法・国際労働機関（ILO）条約MLC2006・港湾労働法等の枠組みで規律され、安衛法の適用に特例がある分野です。
関係法令（有害以外）,女性労働者・妊産婦・産後パートナーシップ（関連規定）,「女性・妊産婦関連規定」とは、労基法64〜68条／均等法・育介法の規定群で、坑内業務制限、重量物制限（成年女性20〜25kg）、妊産婦の有害業務制限、産前6週・産後8週、育児時間1日2回各30分、生理休暇、母性健康管理措置などを含みます。
関係法令（有害以外）,妊産婦の労働時間制限,「妊産婦の労働時間制限」とは、妊娠中および産後1年を経過しない女性が請求した場合、時間外労働・休日労働・深夜業をさせてはならない制度です（労基法66条）。
関係法令（有害以外）,安全衛生委員会（兼任の可否）,「安全衛生委員会」とは、安全委員会と衛生委員会の両方の設置義務がある事業場で、両委員会に代えて設置できる合同委員会です（安衛法19条）。
関係法令（有害以外）,安全衛生推進者・衛生推進者,「安全衛生推進者・衛生推進者」とは、常時10〜49人の労働者を使用する事業場で選任する者です（安衛法12条の2）。
関係法令（有害以外）,安全衛生改善計画・健康保持増進措置（指針）,「健康保持増進措置（指針）」とは、THP指針に基づく取組みで、健康保持増進計画の策定、健康測定・運動指導・保健指導・栄養指導・メンタルヘルスケア等を実施します。
関係法令（有害以外）,安全衛生改善計画（届出・公表）,「安全衛生改善計画」とは、労働災害発生率が著しく高い等の事業場に対し、労働局長が事業者に作成・実施を指示する計画です（安衛法78条以下）。
関係法令（有害以外）,安全衛生教育／特別教育／職長教育／技能講習,「安全衛生教育の体系」とは、雇入時・作業内容変更時の安全衛生教育（安衛則35条）、危険有害業務の特別教育（安衛則36条・記録3年保存）、職長等の教育（安衛法60条・新任時および5年ごとの再教育）、技能講習（修了証で資格化）の総称です。
関係法令（有害以外）,安全衛生標識・危険有害の明示（現場表示）,「安全衛生標識・危険有害の明示」とは、立入禁止・関係者以外立入禁止・喫煙禁止・有害物表示・取扱注意などをJIS Z 9101系の色／形で統一表示する取組みです。
関係法令（有害以外）,安全衛生管理体制に関する文書・記録の実効性,「文書・記録の実効性」とは、選任届・選任記録、衛生委員会議事録（3年保存）、巡視記録、健康診断個人票（5年〜40年）、教育記録（3年保存）等を、実際の改善活動につなげる運用です。
関係法令（有害以外）,安全衛生管理体制（総括／衛生管理者／産業医）,「安全衛生管理体制」とは、業種・規模に応じて、総括安全衛生管理者・衛生管理者・産業医・安全（衛生）委員会を組み合わせる体制です。
関係法令（有害以外）,安全配慮義務（民法・契約上）,「安全配慮義務」とは、労働契約上の付随義務として、使用者が労働者の生命・身体・健康を危険から保護する義務です（労働契約法5条）。
関係法令（有害以外）,定期健康診断／雇入時／特殊健康診断,「定期健康診断／雇入時／特殊健康診断」とは、安衛則43条以下に基づく労働者健康診断の総称です。
関係法令（有害以外）,就業規則（10人以上・届出）,「就業規則」は、常時10人以上の労働者を使用する事業場で作成・届出の義務があります（労基法89条）。
関係法令（有害以外）,屋内作業場の衛生基準（換気・気積・照明等）,「屋内作業場の衛生基準」とは、安衛則第3編・事務所則の規定で、気積は労働者1人10m³以上（4mを超える高さ部分を除く）、換気は窓その他の開口部面積が床面積の1/20以上または機械換気で行います。
関係法令（有害以外）,常時使用する労働者数（選任算定）,「常時使用する労働者数（選任算定）」常時使用する労働者数は、事業場で常時使用する労働者の人数で、派遣労働者・請負・パートタイムの扱いに注意が必要です。
関係法令（有害以外）,平均賃金の算定,「平均賃金」とは、算定事由発生日以前3か月間に支払われた賃金総額を、その期間の総日数で除した額です（労基法12条）。
関係法令（有害以外）,年5日の年休時季指定義務,「年5日の年休時季指定義務」とは、年10日以上の年休が付与される労働者について、付与日から1年以内に5日は事業者が時季を指定して取得させる義務です（労基法39条7項）。
関係法令（有害以外）,年少者の危険有害業務の就業制限,「年少者の危険有害業務の就業制限」とは、満18歳未満の労働者を運転中の機械の掃除・調整、クレーン運転、重量物取扱、有害物・有害放射線・高温／低温・著しく粉じん／騒音の業務などに就かせてはならない規定です（労基法62条／年少者労働基準規則）。
関係法令（有害以外）,年少者の深夜業禁止,「年少者の深夜業禁止」とは、満18歳未満の労働者を22時から翌5時までの時間帯に労働させることを原則禁止する規定です（労基法61条）。
関係法令（有害以外）,年少者（満18歳未満）就業制限,「年少者の就業制限」とは、満18歳未満の労働者を、深夜業（22時〜翌5時）、危険有害業務、重量物取扱業務（年齢・性別ごと上限あり）に就かせてはならない規定です（労基法56条〜64条）。
関係法令（有害以外）,年次有給休暇の時季変更権,「時季変更権」とは、労働者の時季指定が事業の正常な運営を妨げる場合に限り、事業者が他の時季へ変更できる権利です（労基法39条5項）。
関係法令（有害以外）,年次有給休暇の計画的付与,「計画的付与」とは、労使協定により年休のうち5日を超える部分について計画的に与えることができる仕組みです（労基法39条6項）。
関係法令（有害以外）,年次有給休暇（付与日数表）,「年次有給休暇」とは、雇入れ日から6か月継続勤務し、その間の全労働日の8割以上出勤した労働者に10日付与する制度です（労基法39条）。
関係法令（有害以外）,店社安全衛生管理者,「店社安全衛生管理者」とは、建設業等の元方事業者で、統括安全衛生責任者の選任義務に達しない中規模現場（鉄骨造20人以上50人未満等）について、店社単位で安全衛生管理を行う者です（安衛則18条の6）。
関係法令（有害以外）,建築物衛生管理基準（給水・排水・害虫）,「建築物衛生管理基準」とは、建築物における衛生的環境の確保に関する法律（ビル管理法）で、特定建築物（事務所等3000m²以上、学校8000m²以上）に求められる基準です。
関係法令（有害以外）,心理的な負担の把握,「心理的な負担の把握」労働安全衛生法上、事業者は心理的な負担の程度を把握する措置を講じます。
関係法令（有害以外）,感染症対策・衛生教育（集団感染リスク）,「感染症対策・衛生教育」とは、結核・インフルエンザ・ノロウイルス・新型感染症などへの予防・拡大防止策の総称です。
関係法令（有害以外）,振替休日と代休,「振替休日」とは、あらかじめ休日と労働日を入れ替えるもので、振替後は通常の労働日となり休日労働の割増は不要です。
関係法令（有害以外）,最低賃金法,「最低賃金法」とは、地域別最低賃金（47都道府県ごと）と特定最低賃金（特定産業）を定め、これを下回る賃金契約を無効とし最低賃金額に置き換える法律です。
関係法令（有害以外）,機械等設備の安全（危険防止・自動停止等）,「機械等設備の安全（危険防止・自動停止等）」とは、本試験の範囲外に近いが制度接続用を中心に、法令が使用者などに義務や届出・記録、 運用上の役割などを整理するときに具体的な要件や対象は、関係規則・告示で示されています。
関係法令（有害以外）,法定休日・所定休日,「法定休日」とは労基法35条による週1回（または4週4日）の休日で、労働させた場合は3割5分以上の割増賃金が必要です。
関係法令（有害以外）,派遣労働者の安全衛生管理,「派遣労働者の安全衛生管理」とは、派遣元と派遣先で安衛法上の義務が分担される枠組みです。
関係法令（有害以外）,海外派遣労働者の健康診断,「海外派遣労働者の健康診断」とは、6か月以上海外に派遣する労働者の派遣前、および6か月以上海外勤務した労働者の帰国後（国内業務に就かせる前）に行う健診です（安衛則45条の2）。
関係法令（有害以外）,特定化学物質の記録保存・提示・監督署報告,「特定化学物質の記録保存・提示・監督署報告」とは、年限、様式および電磁的記録を中心に、法令が使用者などに義務や届出・記録、 運用上の役割などを整理するときに具体的な要件や対象は、関係規則・告示で示されています。
関係法令（有害以外）,生理休暇,「生理休暇」とは、生理日の就業が著しく困難な女性が請求した場合、就業させてはならない休暇です（労基法68条）。
関係法令（有害以外）,産前産後休業（6週・8週）,「産前産後休業」とは、産前6週間（多胎妊娠は14週間）以内に請求した女性を就業させてはならず、産後8週間は強制就業禁止とする制度です（労基法65条）。
関係法令（有害以外）,産業医の定期巡視（月1回）,「産業医の定期巡視」とは、職場の作業方法や衛生状態を確認するための巡視で、原則として月1回以上行います（安衛則15条）。
関係法令（有害以外）,産業医の権限（事業者への勧告権）,「産業医の権限」とは、労働者の健康確保のため必要があると認めるときに事業者へ勧告できる権限です（安衛法13条5項）。
関係法令（有害以外）,産業医（選任・職務・記録・巡視・面接指導）,「産業医」とは、常時50人以上の労働者を使用する事業場で選任が必要な医師です（安衛法13条／安衛則13条）。
関係法令（有害以外）,監督署長,「監督署長」監督署長（労働基準監督署長）は、届出の受理、協定の認可、立入検査等の行政権限を持ちます。
関係法令（有害以外）,給食従業員の検便,「給食従業員の検便」とは、事業に附属する食堂・炊事場の給食業務従事者に対し、雇入時および配置替え時に実施する検便です（安衛則47条）。
関係法令（有害以外）,統括安全衛生責任者・元方安全衛生管理者,「統括安全衛生責任者・元方安全衛生管理者」とは、建設業等の元方事業者が混在現場で選任する管理体制です（安衛法15条／15条の2）。
関係法令（有害以外）,総括安全衛生管理者,「総括安全衛生管理者」とは、業種と規模に応じて選任が必要な事業場の統括責任者です（安衛法10条）。
関係法令（有害以外）,育児・介護休業（育介法）,「育児・介護休業」とは、育児介護休業法に基づく休業制度で、育児休業は原則子が1歳まで（保育所未入所等で最長2歳）、介護休業は対象家族1人につき通算93日まで3回を上限に分割取得可能です。
関係法令（有害以外）,育児時間（1日2回・各30分）,「育児時間」とは、生後満1年未満の生児を育てる女性が請求した場合に与える、1日2回・各30分以上の時間です（労基法67条）。
関係法令（有害以外）,衛生委員会の付議事項,「衛生委員会の付議事項」とは、労働者の健康障害防止と健康保持増進に関する基本対策、原因および再発防止対策、健康診断・長時間労働者面接指導・ストレスチェックの結果と事後措置、産業医の勧告、安全衛生計画の策定・実施・評価などです（安衛則22条）。
関係法令（有害以外）,衛生委員会の構成員,「衛生委員会の構成員」とは、議長（総括安全衛生管理者または事業の実施を統括管理する者）、衛生管理者、産業医、衛生に関し経験を有する者で構成されます（安衛法18条）。
関係法令（有害以外）,衛生委員会の開催頻度（月1回以上）,「衛生委員会の開催頻度」は、毎月1回以上です（安衛則23条）。
関係法令（有害以外）,衛生委員会／安全衛生委員会,「衛生委員会」とは、常時50人以上の労働者を使用する事業場で全業種に設置義務がある委員会です（安衛法18条／安衛則22条）。
関係法令（有害以外）,衛生工学衛生管理者,「衛生工学衛生管理者」とは、坑内労働や一定の有害業務を行う事業場で、衛生管理者のうち1人をこの資格者から選任しなければならない区分です（安衛則7条）。
関係法令（有害以外）,衛生管理者（選任・常勤・専任・資格区分）,「衛生管理者」とは、常時50人以上の労働者を使用する事業場で選任が義務付けられる者です（安衛法12条／安衛則7条）。
関係法令（有害以外）,裁量労働制,「裁量労働制」は、専門業務型（19業務、労使協定で導入）と企画業務型（労使委員会の5分の4以上の決議、6か月以内ごとに報告）に区分されます（労基法38条の3／38条の4）。
関係法令（有害以外）,解雇予告（30日前）,「解雇予告」とは、労働者を解雇しようとする場合に少なくとも30日前にその予告をする義務です（労基法20条）。
関係法令（有害以外）,記録の作成・保存（測定・健康診断・教育等）,「記録の作成・保存」とは、健康診断個人票（原則5年・特化物30年・石綿40年）、作業環境測定記録（3年・特化物30年）、安全衛生教育の記録（特別教育3年）、勧告等の記録（3年）など、安衛則で定める各種記録の保存義務です。
関係法令（有害以外）,賃金支払いの5原則,「賃金支払いの5原則」とは、通貨払・直接払・全額払・毎月1回以上払・一定期日払の5原則です（労基法24条）。
関係法令（有害以外）,鉛・四アルキル鉛・その他金属類の特則（入口）,「金属類の特則」は、鉛中毒予防規則・四アルキル鉛中毒予防規則の枠組みで、発散源対策、作業環境測定（鉛1年以内・四アルキル鉛3か月以内）、特殊健診（鉛6か月以内・四アルキル鉛3か月以内）、保護具、洗身設備を求めます。
関係法令（有害以外）,長時間労働者面接指導・心理的負担把握・ストレスチェック,「長時間労働者面接指導・心理的負担把握・ストレスチェック」とは、対象、時限、報告および産業医連携を中心に、 法令が使用者などに義務や届出・記録、運用上の役割などを整理するときに具体的な要件や対象は、関係規則・告示で示されています。
関係法令（有害以外）,長時間労働者面接指導（月80時間・本人申出）,「長時間労働者面接指導」とは、休憩を除く時間外・休日労働が月80時間を超え疲労蓄積が認められる労働者から申出があったときに、医師による面接指導を行う制度です（安衛法66条の8）。
関係法令（有害以外）,障害者雇用促進法（合理的配慮）,「障害者雇用促進法」は、法定雇用率（民間2.5%・2026年7月から2.7%、国・地方公共団体・教育委員会別途）の達成と差別禁止・合理的配慮の提供を義務付けます。
関係法令（有害以外）,雇入時の労働条件明示,「労働条件明示」とは、労働契約締結時に賃金・労働時間その他の労働条件を明示する義務です（労基法15条）。
関係法令（有害以外）,雇入時健康診断（直前3月以内省略可）,「雇入時健康診断」とは、常時使用する労働者の採用時に行う健診です（安衛則43条）。
関係法令（有害以外）,騒音障害防止指針／振動障害防止指針（概念的把握）,「騒音障害防止指針／振動障害防止指針（概念的把握）」とは、法令セットでの位置づけと現場措置の方向性を中心に、 法令が使用者などに義務や届出・記録、運用上の役割などを整理するときに具体的な要件や対象は、関係規則・告示で示されています。
関係法令（有害以外）,高年齢者雇用安定法,「高年齢者雇用安定法」は、65歳までの雇用確保措置（定年廃止・65歳までの定年引上げ・継続雇用制度）を義務付け、70歳までの就業確保措置を努力義務としています。
関係法令（有害以外）,高度プロフェッショナル制度,「高度プロフェッショナル制度」とは、年収1075万円以上の対象労働者を、労働時間・休憩・休日・深夜割増の適用から除外する制度です（労基法41条の2）。
労働衛生（有害業務）,A測定・B測定・C測定の意味と使い分け,「A測定・B測定」とは、作業環境測定基準で定める方式です。
労働衛生（有害業務）,TLV・BEI・欧州REACH・DNEL（概念の比較）,「TLV、BEI、欧州REACH、DNEL（概念の比較）」とは、国内外の指標の読み分けを手がかりに、ばく露評価・対策の優先順位・管理区分などを説明するときに有害環境と対策・管理の対応を語るときに位置づけられます。
労働衛生（有害業務）,じん息（症状）,「じん息（症状）」じん息は喉頭・気管支の痙攣による急性呼吸困難で、塩素・光気・ニトロジェンオキシド等の刺激性ガスで起こります。
労働衛生（有害業務）,ばく露限界・許容濃度・濃度基準の読み方,「管理濃度」とは、作業環境測定結果の評価基準として厚生労働大臣が定める指標値です（作業環境評価基準）。
労働衛生（有害業務）,アクリルアミド・エチレンオキシド（変異原性）,「アクリルアミド・エチレンオキシド（変異原性）」過去問では、アクリルアミド・エチレンオキシドを単独の対策として正しく見せる誤り（測定のみ・保護具のみ・健診のみ）や、管理区分・濃度の数値入れ替えが頻出です。
労働衛生（有害業務）,アスベスト線維濃度・PCM・SEM（概念）,「アスベスト関連疾患」は、石綿肺（じん肺の一型、潜伏10〜20年）、肺がん（潜伏15〜40年、喫煙との相乗）、悪性中皮腫（潜伏20〜50年）、良性胸膜疾患（胸膜肥厚プラーク・びまん性胸膜肥厚・胸水）に分類されます。
労働衛生（有害業務）,アスベスト（線維・沈着・がん）,「アスベスト（線維・沈着・がん）」石綿は「吸入→長潜伏期→多様な帰結」が試験の骨格です。
労働衛生（有害業務）,アンモニア・塩素・フッ化水素・硫酸ミスト,「アンモニア、塩素、フッ化水素、硫酸ミスト」とは、刺激性、腐食性および呼吸器障害の型を手がかりに、ばく露評価・対策の優先順位・管理区分などを説明するときに有害環境と対策・管理の対応を語るときに位置づけられます。
労働衛生（有害業務）,アンモニア・塩素・酸ミスト（刺激性ガス）,「アンモニア・塩素・酸ミスト（刺激性ガス）」刺激性ガスは「濃度×接触時間」で重症度が決まります。
