カテゴリ,用語,解説
労働生理,カドミウム腎症・骨軟化（イタイイタイ病）,「カドミウム腎症」は、慢性カドミウムばく露（腎皮質に蓄積、半減期20〜30年）により近位尿細管障害（β2-ミクログロブリン・低分子たん白尿）が生じ、進行で骨軟化症・骨粗鬆症（イタイイタイ病）を発症します。
労働生理,シリカ・コールダスト（概念）,「シリカ（遊離けい酸）」は、結晶シリカ（石英・クリストバライト・トリジマイト）が強い線維化作用を持ち、けい肺の原因となります。
労働生理,スクリーニング検査,「スクリーニング検査」スクリーニングは症状のない集団から、疾患の疑いがある者を早期に見つける検査です。
労働生理,ベリリウム肺・肉芽腫（概念）,「ベリリウム肺・慢性ベリリウム症」は、ベリリウム化合物の吸入後の遅延型過敏反応で、肺と全身に肉芽腫を形成します。
労働生理,ベンゼンと造血器疾患・白血病（概念）,「ベンゼンと造血器疾患・白血病」は、骨髄抑制（再生不良性貧血・汎血球減少）と発がん性（急性骨髄性白血病AML：潜伏5〜15年）が代表的影響です。
労働生理,マンガン中毒・パーキンソニズム様症状,「マンガン中毒」は、慢性ばく露（鉱山・精錬・溶接ヒューム）で大脳基底核（特に淡蒼球）に蓄積し、パーキンソニズム様症状（筋固縮・無動・歩行障害・仮面様顔貌・微細手の震戦）を発症します。
労働生理,メチル水銀・中枢神経障害（水俣病）,「メチル水銀」は経口・経気道吸収後、血液脳関門・胎盤関門を通過し、中枢神経（小脳・大脳皮質視覚野）と末梢神経を障害します。
労働生理,中毒（窒息・溶媒・金属・農薬等の素地）,「中毒（窒息・溶媒・金属・農薬等の素地）」とは、人体の機能や有害因子の作用、病態に関する説明では、「中毒（窒息、 溶媒、金属および農薬等の素地）」とは、酸素欠乏、中枢抑制および臓器障害の型についてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,人畜共通感染症・レジオネラ・ブルセラ（概念）,「人畜共通感染症・レジオネラ・ブルセラ（概念）」とは、人体の機能や有害因子の作用、病態に関する説明では、 「人畜共通感染症、レジオネラおよびブルセラ（概念）」とは、酪農、屠場および清掃業などについてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,低体温・凍傷・末梢冷え（概念）,「低体温・凍傷・末梢冷え（概念）」とは、人体の機能や有害因子の作用、病態に関する説明では、「低体温、凍傷および末梢冷え（概念）」とは、 寒冷順応および血行障害についてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,体温調節（発汗・血管運動・代謝）,「体温調節」は、視床下部の体温調節中枢が深部体温37℃前後（口腔36.5〜37.0℃）を維持します。
労働生理,偽陽性・偽陰性,「偽陽性・偽陰性」縦軸を「実際の病気の有無」、横軸を「検査結果」とした2×2表で整理します。
労働生理,免疫応答（アレルギー・炎症）,「免疫応答」では、自然免疫（好中球・マクロファージ・NK細胞・補体）と獲得免疫（T細胞・B細胞・抗体）が連携します。
労働生理,免疫細胞・IgE・アレルギー発症機序,「免疫細胞・IgE・アレルギー」では、Th2細胞が放出するIL-4等でB細胞がIgEを産生し、肥満細胞・好塩基球上のFcεRIに結合します。
労働生理,内分泌かく乱・甲状腺・性腺ホルモン（概念）,「内分泌かく乱・甲状腺・性腺ホルモン（概念）」とは、人体の機能や有害因子の作用、病態に関する説明では、 「内分泌かく乱、甲状腺および性腺ホルモン（概念）」とは、妊産婦および発達への配慮についてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,内分泌・免疫（ストレス・炎症）,「内分泌・免疫（ストレス・炎症）」とは、人体の機能や有害因子の作用、病態に関する説明では、「内分泌、免疫（ストレスおよび炎症）」とは、 過負荷および慢性疾患リスクの枠組みについてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,凝固線溶・血小板・DIC（概念）,「凝固線溶・血小板・DIC（概念）」とは、人体の機能や有害因子の作用、病態に関する説明では、「凝固線溶、 血小板、DIC（概念）」とは、急性中毒およびショックに関する基本的な論点についてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,化学物質の吸収・分布・代謝・排泄（ADME）,「ADME」とは、吸収（Absorption）・分布（Distribution）・代謝（Metabolism）・排泄（Excretion）の頭文字で、化学物質の体内動態の枠組みです。
労働生理,呼吸器（換気・拡散・肺胞気・仕事率）,「呼吸器」では、安静時呼吸数12〜18回／分、1回換気量約500mL、分時換気量約6〜8L／分、肺活量約3〜5L、機能的残気量約2〜3Lです。
労働生理,基礎代謝,「基礎代謝」基礎代謝は、生命維持（体温・呼吸・循環・細胞機能）に必要な最低限のエネルギー消費です。
労働生理,塩化ビニルと肝血管肉腫,「塩化ビニル」は、PVC原料の単量体で、長期高濃度ばく露により肝血管肉腫（潜伏期15〜30年）を起こす特異な発がん性が知られます。
労働生理,妊娠・胎児感受期・職業ばく露の配慮,「妊娠・胎児感受期・職業ばく露の配慮」とは、人体の機能や有害因子の作用、病態に関する説明では、「妊娠、 胎児感受期、職業ばく露の配慮」とは、生殖毒性および法律的配慮に関する基本的な論点についてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,尤度比,「尤度比」尤度比（LR+）＝感度÷（1−特異度）。
労働生理,循環器（心拍出量・血圧・循環血液量）,「循環器」では、安静時心拍数60〜80回／分、心拍出量約5L／分（運動時20L／分以上）、循環血液量は体重の約8%（成人で約4〜5L）です。
労働生理,心理的要因・HPA軸・自律神経・慢性ストレス,「心理的要因・HPA軸」は、視床下部-下垂体-副腎皮質軸でCRH→ACTH→コルチゾールの順に分泌される反応系で、急性ストレスの中心的経路です。
労働生理,心理的要因（ストレス反応・メンタルヘルス）,「ストレス反応」は、Selyeの汎適応症候群（警告反応期・抵抗期・疲弊期）で説明され、自律神経（交感神経）と内分泌（HPA軸：副腎皮質ホルモン）が関与します。
労働生理,心筋梗塞,「心筋梗塞」冠動脈の血流が途絶えると心筋が壊死し、心機能低下・不整脈・ショックをきたします。
労働生理,心電図（基本）,「心電図（基本）」心電図は、心筋の脱分極・再分極を記録する検査で、不整脈・虚血・肥大のスクリーニングに用います。
労働生理,急性放射線症候群・造血器・消化管・中枢神経型,「急性放射線症候群（ARS）」は、1Gy以上の全身被ばくで発症し、潜伏期・症状・予後で病型を分類します。
労働生理,急性毒性・慢性毒性・蓄積（基本概念）,「急性毒性」は単回または短時間（24時間以内）のばく露での毒性で、LD50（半数致死量）やLC50で評価されます。
労働生理,恒常性（体温・水分・電解質）,「恒常性（ホメオスタシス）」とは、体温36〜37℃、体液浸透圧290mOsm／kg前後、血漿Na 135〜145mEq／L、K 3.5〜5.0mEq／L、pH 7.35〜7.45の狭い範囲を維持する仕組みです。
労働生理,感度（検査）,「感度（検査）」感度は「見逃しを減らす力」と覚えると整理しやすいです。
労働生理,感染症の基本原理（感染経路・潜伏期）,「発がん」は、開始（Initiation：DNA損傷・変異）、促進（Promotion：細胞増殖促進）、進展（Progression：悪性化）の多段階で進行します（多段階発がん説）。
労働生理,感覚器（視覚・聴覚・前庭）,「感覚器」では、視覚は角膜・水晶体（調節：近見でカルシウム放出による厚化）・網膜（杆体：暗所視、錐体：明所視・色覚）で知覚し、視覚閾値1秒60度（視力1.0）です。
労働生理,慢性鉛中毒・腹部疝痛・貧血・末梢神経障害,「慢性鉛中毒」は、血中鉛量（BPb）の上昇により発症し、初期症状は倦怠感・食欲不振・便秘・腹部疝痛（鉛仙痛）、進行で末梢神経障害（橈骨神経麻痺・下垂手）、貧血（点状好塩基性赤血球・赤血球寿命短縮）、腎障害が見られます。
労働生理,振動白ろう・レイノー現象,「振動白ろう・レイノー現象」は、局所振動工具の長期使用による手指血管攣縮で、寒冷ばく露時に白→紫→赤の三相変化を示す発作性循環障害です。
労働生理,振動白ろう・レイノー現象・末梢神経障害,「振動白ろう・レイノー現象」は、局所振動（チェーンソー・グラインダー等）の長期ばく露で、寒冷時に手指の血管が攣縮し、白色変→紫色→赤色の三相変化を示す発作性の循環障害です。
労働生理,振動障害（末梢神経・血管）,「振動障害」は、局所振動による末梢循環障害（振動白ろう・レイノー現象）、末梢神経障害（しびれ・感覚鈍麻）、骨関節障害（肘・手関節）の総称です。
労働生理,放射線の確率的効果・確定的効果・組織感受性,「放射線の生体影響」は、確定的影響（しきい値あり：脱毛0.5Gy・白内障0.5〜2Gy・不妊2〜6Gy）と確率的影響（しきい値なし：発がん・遺伝的影響、線形仮説で被ばく量に比例）に分類されます。
労働生理,放射線の細胞・組織影響（確率的・確定的効果）,「放射線の細胞・組織影響（確率的・確定的効果）」とは、人体の機能や有害因子の作用、病態に関する説明では、 「放射線の細胞、組織影響（確率的および確定的効果）」とは、妊娠、造血器、皮膚およびがんリスクについてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,染色体異常・微小核・構造異常（概念）,「染色体異常・微小核・構造異常（概念）」とは、人体の機能や有害因子の作用、病態に関する説明では、「染色体異常、 微小核および構造異常（概念）」とは、遺伝毒性試験の読み方についてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,気道と換気,「気道と換気」気道は鼻腔から細気管支まで空気を導き、肺胞へ届けます。
労働生理,活性酸素・酸化ストレス・抗酸化防御,「活性酸素・酸化ストレス」では、O2-（スーパーオキシド）・H2O2（過酸化水素）・OH（ヒドロキシルラジカル）等が脂質・たん白質・DNAを酸化損傷します。
労働生理,炎症・サイトカインストーム（概念）,「炎症・サイトカインストーム（概念）」とは、人体の機能や有害因子の作用、病態に関する説明では、「炎症、 サイトカインストーム（概念）」とは、急性肺障害および全身炎症についてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,熱けいれん・脱水の小児成人差（概念）,「熱けいれん・脱水の小児成人差（概念）」とは、人体の機能や有害因子の作用、病態に関する説明では、「熱けいれんおよび脱水の小児成人差（概念）」とは、 一般生理の補助についてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,熱中症の病型・脱水・電解質・中枢症状,「熱中症の病型・脱水・電解質・中枢症状」とは、人体の機能や有害因子の作用、病態に関する説明では、「熱中症の病型、 脱水、電解質および中枢症状」とは、現場対応の優先順位についてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,特異度（検査）,「特異度（検査）」特異度の分母は「実際に病気がない人」、分子は真陰性です。
労働生理,狭心症,「狭心症」冠動脈の狭窄により需給バランスが崩れ、労作時に心筋虚血が生じます。
労働生理,生殖毒性・発育毒性（概念）,「生殖毒性・発育毒性（概念）」とは、人体の機能や有害因子の作用、病態に関する説明では、「生殖毒性および発育毒性（概念）」とは、 妊産婦保護およびリスク区分と接続についてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,疲労・睡眠・覚醒（生物学的リズム）,「疲労・睡眠・覚醒」は、概日リズム（約24.2時間）に基づき、睡眠は7〜8時間程度を確保するのが望ましいです。
労働生理,発がん多段階説・プロモーター・開始因子,「発がん多段階説」では、開始因子（イニシエーター：DNAに不可逆的変異を起こす化学物質・放射線）、促進因子（プロモーター：細胞増殖を促進、可逆的）、進展（プログレッション）の3〜4段階で発がんが進みます。
労働生理,発がん（開始・促進・潜伏期）,「発がん」は、開始（Initiation：DNA損傷・変異）、促進（Promotion：細胞増殖促進）、進展（Progression：悪性化）の多段階で進行します（多段階発がん説）。
労働生理,白内障（紫外・赤外・電離放射線）,「白内障」は水晶体の混濁による視力低下で、加齢性が大半ですが、紫外線・赤外線（ガラス工・溶接工の鋳鉄工白内障）、電離放射線（被ばく後数年〜10年で発症、しきい値0.5Gy程度）も誘因となります。
労働生理,皮膚バリア・経皮吸収,「皮膚バリア・経皮吸収」では、角質層が主バリアで、有機溶剤・油溶性物質・農薬は経皮吸収されやすい。
労働生理,皮膚バリア・経皮吸収・刺激性・感作性接触皮膚炎,「皮膚バリア・経皮吸収」では、角質層が主バリアで、有機溶剤・油溶性物質・農薬は経皮吸収されやすい。
労働生理,眼の光学・調節・VDT（概念）,「眼の光学・調節・VDT（概念）」とは、人体の機能や有害因子の作用、病態に関する説明では、「眼の光学、 調節およびVDT（概念）」とは、眼精疲労の素地についてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,睡眠・覚醒・シフトワーク・体内時計,「睡眠・覚醒」は、視交叉上核の体内時計（約24.2時間）と日光・メラトニン（夜間に分泌）で調節され、成人の必要睡眠は概ね7〜8時間です。
労働生理,神経系（中枢・末梢・神経伝達）,「神経系」は、中枢神経系（脳：約140億ニューロン・脊髄）と末梢神経系（体性神経：運動・感覚、自律神経：交感・副交感）に大別されます。
労働生理,神経系（中枢・末梢）,「神経系」は、中枢神経系（脳：約140億ニューロン・脊髄）と末梢神経系（体性神経：運動・感覚、自律神経：交感・副交感）に大別されます。
労働生理,筋・骨格系（筋収縮・エネルギー代謝）,「筋・骨格系」では、骨格筋はミオシン・アクチン・トロポニン・トロポミオシンの相互作用で収縮し、エネルギーはATP分解で供給されます。
労働生理,筋収縮の仕組み,「筋収縮の仕組み」筋収縮はアクチン・ミオシンの滑りとATP水解により起こり、神経筋接合部からの興奮が筋線維に伝わります。
労働生理,筋骨格系・椎間板・姿勢筋疲労（概念）,「筋骨格系・椎間板・姿勢筋疲労（概念）」とは、人体の機能や有害因子の作用、病態に関する説明では、「筋骨格系、 椎間板および姿勢筋疲労（概念）」とは、エルゴノミクスと生理学的負荷についてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,粉じんばく露とCOPD・間質性肺炎の鑑別軸,「粉じんばく露とCOPD・間質性肺炎の鑑別」では、職業歴・ばく露物質・潜伏期・画像所見・肺機能で鑑別します。
労働生理,結核・日和見感染・免疫不全（概念）,「結核・日和見感染・免疫不全」では、結核菌（Mycobacterium tuberculosis）への感染後、健常人では90%が潜在感染（生涯発症率5〜10%）、免疫不全（HIV感染・ステロイド・糖尿病・透析）では発症率が著明に上昇します。
労働生理,老齢化・既往・併存疾患と職業リスク評価,「老齢化・既往・併存疾患と職業リスク評価」とは、人体の機能や有害因子の作用、病態に関する説明では、「老齢化、 既往および併存疾患と職業リスク評価」とは、個別管理および配慮措置の根拠についてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,職業性呼吸器疾患（慢性閉塞性等の入口）,「職業性呼吸器疾患」は、じん肺（けい肺・石綿肺）、職業性COPD（粉じん・有害ガス）、職業性喘息（イソシアネート・ラテックス・小麦粉・木材粉じん）、過敏性肺炎（農夫肺・空調肺・鳥飼病）、慢性気管支炎、間質性肺炎、肺癌、悪性中皮腫等に分類されます。
労働生理,肝・生物変換（解毒・酵素誘導）,「肝・生物変換」では、肝臓は化学物質の代謝の主要器官で、第I相反応（CYPによる酸化・還元・加水分解）と第II相反応（グルクロン酸抱合・硫酸抱合・グルタチオン抱合）で水溶性に変換します。
労働生理,肝小葉・胆汁排泄・酵素誘導（CYPの概念）,「肝小葉・胆汁排泄・酵素誘導」では、肝臓の構造単位は肝小葉（六角形・中心静脈・門脈3つ組）で、肝細胞は第I相（CYP450：CYP1A2・2D6・2E1・3A4等）と第II相反応で化学物質を代謝します。
労働生理,肝臓の機能,「肝臓の機能」肝臓は糖・脂質・タンパク代謝、解毒、胆汁分泌など多機能臓器です。
労働生理,肩こり・腰痛（Work-related MSD）,「肩こり・腰痛（Work-related MSD）」とは、人体の機能や有害因子の作用、病態に関する説明では、 「肩こりおよび腰痛（Work-related MSD）」とは、エルゴノミクスと接続についてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,肺胞とガス交換,「肺胞とガス交換」肺胞はガス交換の単位で、薄い肺胞膜を介してO₂とCO₂が移動します。
労働生理,胎盤バリア・乳汁移行（概念）,「胎盤バリア・乳汁移行（概念）」とは、人体の機能や有害因子の作用、病態に関する説明では、「胎盤バリアおよび乳汁移行（概念）」とは、 妊産婦および授乳の論点についてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,脳卒中,「脳卒中」脳梗塞は血管の閉塞、脳出血は破裂により脳組織が障害されます。
労働生理,腎・尿生成（糸球体濾過・再吸収）,「腎・尿生成」では、糸球体濾過量（GFR）は成人で約100〜120mL／分（180L／日）、99%が尿細管で再吸収され、最終的に1日尿量は1〜1.5L、尿浸透圧は50〜1200mOsm／kgで濃縮・希釈されます。
労働生理,腎・糸球体・尿形成,「腎・糸球体・尿形成」腎は糸球体で濾過し、尿細管で再吸収・分泌を行い尿を形成します。
労働生理,腎機能・糸球体濾過・尿細管（排泄と蓄積）,「腎機能」では、糸球体濾過量（GFR）は約100〜120mL／分で、Cr・尿素・尿酸・有害物質代謝物の排泄を担います。
労働生理,芳香族アミンと膀胱がん（概念）,「芳香族アミンと膀胱がん」は、ベンジジン・ベータナフチルアミン・4-アミノジフェニル等の芳香族アミンが肝で代謝され、尿中に活性代謝物として排泄され膀胱粘膜を傷害して発がんします。
労働生理,薬物動態（半減期・分布容積の概念）,「薬物動態」では、半減期（t1/2）は血中濃度が半分になる時間で、5回の半減期で約97%が体外へ排泄されます。
労働生理,虚血性心疾患,「虚血性心疾患」虚血性心疾患は、冠動脈の狭窄・閉塞により心筋血流が低下する疾患群です。
労働生理,血液ガス・酸塩基平衡・電解質異常,「血液ガス・酸塩基平衡・電解質異常」は、動脈血pH 7.35〜7.45・PaCO2 35〜45mmHg・HCO3- 22〜26mEq／Lの範囲外で診断されます。
労働生理,血液・酸素運搬（ヘモグロビン・COHb）,「血液・酸素運搬」では、成人ヘモグロビン値は男性13.5〜17.5g／dL、女性11.5〜15.0g／dLで、1分子のヘモグロビンは酸素4分子を結合し、1gで約1.34mLの酸素を運搬します。
労働生理,血液凝固・線溶（概念）,「血液凝固・線溶（概念）」とは、人体の機能や有害因子の作用、病態に関する説明では、「血液凝固および線溶（概念）」とは、 血栓およびDIC等の素地についてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,血脳関門・胎盤関門・乳汁移行,「血脳関門・胎盤関門・乳汁移行」とは、人体の機能や有害因子の作用、病態に関する説明では、「血脳関門、胎盤関門および乳汁移行」とは、 中枢毒性、胎児および授乳リスクの整理についてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,血脳関門（概念）,「血脳関門（概念）」とは、人体の機能や有害因子の作用および病態に関する説明では、「血脳関門（概念）」とは、 神経毒性の届きやすさについてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,視覚と屈折,「視覚と屈折」視覚は角膜・水晶体で屈折し網膜に像を結びます。
労働生理,貧血（鉄欠乏性）,「貧血（鉄欠乏性）」鉄欠乏性貧血はヘモグロビン・血清鉄低下により、倦怠感・息切れ・皮膚粘膜蒼白等をきたします。
労働生理,赤血球・白血球・血小板,「赤血球・白血球・血小板」血液の三成分は役割が明確に分かれ、健診所見の読み取りの基礎になります。
労働生理,遺伝毒性（変異・染色体異常）,「遺伝毒性（変異・染色体異常）」とは、人体の機能や有害因子の作用、病態に関する説明では、「遺伝毒性（変異および染色体異常）」とは、 試験系とリスク判定の概念についてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,酵素誘導・阻害（概念）,「酵素誘導・阻害（概念）」とは、人体の機能や有害因子の作用、病態に関する説明では、「酵素誘導および阻害（概念）」とは、 化学物質相互作用に関する基本的な論点についてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,酸塩基平衡（概念）,「酸塩基平衡（概念）」とは、人体の機能や有害因子の作用、病態に関する説明では、「酸塩基平衡（概念）」とは、 呼吸不全および腎不全に関する基本的な論点についてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,重金属蓄積（鉛・水銀・カドミウム）,「重金属蓄積」では、鉛は骨に長期蓄積（半減期約20年）、水銀は腎・脳に蓄積（メチル水銀の半減期約70日）、カドミウムは腎皮質に蓄積（生物学的半減期20〜30年）の特徴があります。
労働生理,電解質と浸透圧,「電解質と浸透圧」電解質（Na⁺・K⁺等）の濃度差が浸透圧を決め、細胞内外の水分分布を調節します。
労働生理,電解質異常（ナトリウム・カリウム）,「電解質異常」では、Na（正常135〜145mEq／L）は脱水・SIADH・心不全等で変動、K（正常3.5〜5.0mEq／L）は嘔吐・下痢・利尿薬・腎不全等で変動します。
労働生理,食中毒・感染（毒素型・感染型）,「食中毒・感染（毒素型・感染型）」とは、人体の機能や有害因子の作用、病態に関する説明では、「食中毒、感染（毒素型および感染型）」とは、 集合住宅、給食および現場衛生についてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,騒音性難聴・外毛細胞・コキレア4000Hz落ち込み,「騒音性難聴」は、内耳蝸牛（コルチ器）の外毛細胞障害による感音性難聴で、両側対称性・不可逆性が特徴です。
労働生理,騒音性難聴（毛細胞・4000Hz）,「騒音性難聴」は、内耳蝸牛の外毛細胞障害による感音性難聴で、4000Hz付近のC5dipが特徴的初期所見です。
労働生理,骨・関節・軟骨（概念）,「骨・関節・軟骨（概念）」とは、人体の機能や有害因子の作用、病態に関する説明では、「骨、関節および軟骨（概念）」とは、 長時間立位および荷重についてからだのしくみや変化、疾患の成り立ちを説明するときに解剖・生理・病態のどこに焦点があるかで語の意味が決まります。
労働生理,高所・低酸素・温度極端環境の生理反応,「高所・低酸素」では、標高3000m（気圧720hPa・PO2 100mmHg→約74mmHg）以上で低酸素症リスクが顕在化し、肺胞低酸素性血管攣縮・換気亢進・赤血球増加で適応します。
労働生理,高血圧,「高血圧」高血圧は収縮期・拡張期血圧が持続的に高い状態で、脳卒中・心疾患・腎障害のリスクを上げます。
